area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,area_per_room,bath_per_bed,area_per_story,area_per_parking,total_amenities
-0.1628516512318714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.5347750562191134,1.9999999999999998,-0.2827509817742423,-0.7605033056088718,-0.5
-0.4885549536956142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.5736369389871135,0.0,-0.4704460779377706,-0.8930120139333192,-0.5
-0.0842215621177704,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10624402461521892,0.0,0.6494814218104924,-0.41544039240776287,-1.0
0.7223484186615412,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7299328063773354,1.0,1.5790957607491694,1.508210705907443,-0.5
1.1969246898479817,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.7227017491886945,-0.49999999999999983,0.5008559057496728,-0.2072936660268714,1.5
-0.21142757295124934,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2907235096885396,1.0,0.5028698016312557,-0.4930688846235871,-0.5
1.8224707321334963,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.097814524056395,0.0,2.847044607793777,2.850927703134997,-0.5
-0.37148348768128603,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044032694612391114,1.0,0.31839693887826,0.17317125186606952,-0.5
0.13803948977808841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15068068890295308,0.0,-0.10935454636995268,0.7950522499466838,0.5
0.09190983749781582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09735669175767209,0.0,-0.13593797200684724,-0.3079547878012369,-0.5
0.656998077931155,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22339523046469986,1.9999999999999998,-0.46732453932131707,0.03689486031136703,-0.5
-0.3875589725668356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.45688970281297564,0.0,-0.4122444869600242,0.15355086372360843,0.0
-0.5930456054516862,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2974563376109235,1.0,0.06303494109354546,-0.72595436127106,-0.5
-0.26035296173335665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.30984474098810993,0.0,-0.3389386768704058,0.30880784815525697,-0.5
-0.2582561593569806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3074209229360517,0.0,-0.337730339341456,0.3113670292173171,-0.5
-0.28551459024986897,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1765347481249075,1.0,0.4174806162521398,0.2780976754105353,-0.5
0.2987943386335838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.33650673956075045,0.0,-0.38592958077400735,-0.18170185540626999,0.0
0.9914380569631313,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5326744139073297,1.9999999999999998,-0.11982680495418387,0.24098955001066324,0.5
0.6496592696138389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7420922936051603,0.0,0.18547981069378713,0.032416293452761785,0.5
-0.37148348768128603,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.43830709774719595,0.0,0.31839693887826,-0.8453828108338665,0.0
-0.9243403809190984,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8080740072445232,1.0,-0.721578894371161,-0.5015994881637876,-0.5
-0.14677616634632185,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.17855459650162267,0.0,0.5773839492498238,0.44743015568351463,0.0
-0.5528568932378123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.8954391823653773,1.9999999999999998,-0.5075017621588964,-0.9191725314566006,-0.5
1.8609121090337235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.3367356557101118,1.9999999999999998,0.8834961232504279,0.06284211274614353,0.5
0.9697710990739122,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.112976852537603,1.0,-0.12815090793139322,-0.29970853771237643,0.5
0.4619954569281845,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.278335106311353,1.0,-0.5235122344174806,-0.08210705907442951,-0.5
-0.02760789795561768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4097060447329088,-0.49999999999999983,-0.20481321115698317,0.5928769460439326,-0.5
-0.4343875589725668,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8632831962080716,4.0,0.2458966871412748,0.0963958200042653,-0.5
0.061506203040363444,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06221133000282781,0.0,0.8174403383345081,0.7016421411814886,0.5
1.375152891839944,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-0.15229656760432522,1.5999999999999999,0.6035645957104018,-0.13478353593516743,-0.5
0.683907041761314,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.24827976246583114,1.9999999999999998,-0.23797536334038202,1.4612923864363403,0.5
-0.2621002970470033,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-0.31186458936482514,0.0,0.4444668210653509,-0.8008814956991541,-0.5
1.810588852000699,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0840795550947315,0.0,2.8333501157990133,2.836425677116656,-0.5
0.9879433863358379,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5294426565045853,-0.49999999999999983,0.380424932031014,-0.29231534797753617,1.0
-0.6122662939017998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.716642204058549,0.0,-0.5417379921458061,-0.12070804009383664,0.0
-0.30333741044906515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6646917038094343,-0.49999999999999983,-0.3637095962138757,0.25634463638302407,0.5
0.43054342128254414,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.013977350766869252,1.9999999999999998,-0.5325747658846037,1.1520580081040734,0.0
-0.11217892713611742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,-0.13856159864266193,0.0,-0.2535494914912899,-0.7398876803867207,0.0
-0.609470557399965,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.3227717705990871,1.0,0.044104319806665994,-0.7359778204307955,0.0
-0.4001397868250917,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00013465655844755676,1.0,0.2853690464203001,0.1381957773512476,-0.5
-0.5448191507950376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6386760567173426,0.0,-0.7100325579834189,-0.03838771593090211,-0.5
0.6433688624847108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.13856159864266193,1.0,0.18185479810693786,0.02857752185967157,0.5
1.508649309802551,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.735049755598347,0.0,2.4853489074614843,0.5566218809980806,0.5
1.3024637427922419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.4967076471459548,0.0,-0.00033564931359721475,-0.1643562948745291,0.0
-0.36868775117945135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4350753403444516,0.0,-0.6423656563622328,0.1765834932821497,-0.5
0.9246898479818277,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.07823546045810176,1.0,-0.14547041251300635,-0.3180493353238074,0.5
0.43823169666258954,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.292029678305482,1.0,1.251636290403786,1.1614416719982938,-0.5
1.067621876638127,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.6031267252871553,1.9999999999999998,1.9770415869499547,-0.25989905452477435,-0.5
0.03110256858291106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.02706596824798353,0.0,-0.4887725304601752,0.6645340157816165,0.0
0.6147125633409051,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.18429096589149374,1.9999999999999998,-0.47950860940489376,1.3768394113883557,0.5
-0.22540625546042287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.26944777345380616,0.0,-0.3187997180545766,-0.5015994881637876,-0.5
-0.4700331993709593,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.996593189071274,4.0,-0.45977242976538113,0.05288974194924291,0.0
-0.2065350340730386,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2982642769616094,1.0,0.5085087100996879,0.3744934954148006,-0.5
-0.9418137340555652,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.255133781290818,1.9999999999999998,-0.7316483737790757,-0.5229259970142888,0.5
0.6709767604403285,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7667344438010856,0.0,1.5198872218306314,1.4455107698869696,1.0
0.36414467936396994,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.047426039885272483,1.9999999999999998,-0.5517067767596415,-0.1418212838558328,0.5
-0.4794688100646514,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.12240281162894043,1.0,0.1939381733964354,0.04137342716997228,0.0
1.474401537655076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.979303286966592,1.9999999999999998,0.6607592387473568,-0.09440534584488526,0.0
-0.2994932727590425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.35508934462653013,0.0,-0.3614943107441345,-0.5468116869268501,0.0
0.0342477721474751,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.35250393870433466,1.9999999999999998,-0.6467626623703554,0.6683727873747067,0.5
0.47352786999825264,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.5002875879355421,2.5,0.08397945826200785,-0.5015994881637876,1.0
-0.35470906867027785,0.0,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9077198604958058,4.0,-0.3933138656731447,0.19364470036255066,-0.5
-0.4626943910536432,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5437431830117287,0.0,-0.45554324841405697,0.0618468756664534,-0.5
-0.08561943036868776,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4846289538531977,1.0,0.647870305105226,-0.4162934527617829,-0.5
-0.2998427398217718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3554933143018732,0.0,-0.3616957003322928,0.26060993815312433,-0.5
0.04543071815481391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.34216231501555294,-0.49999999999999983,-0.16272278723190012,0.6820217530390275,-0.5
0.604228551459025,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17459569368326083,1.9999999999999998,-0.26858658074044245,1.364043506078055,0.5
0.9750131050148524,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1181880613495283,0.0,0.3729735172691572,1.8165920238856899,1.5
0.2925039315044557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11367706664153067,-0.49999999999999983,-0.020340348403987515,0.9835785881851141,-0.5
-0.1932552856893238,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2322825633222467,0.0,0.5238143187997181,0.39070164214118147,1.0
-0.5119692468984798,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6007029072350971,0.0,0.15647970999899305,0.0017061207080400938,-1.0
-0.4396295649135069,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9731629479013779,4.0,-0.4422515355956097,0.08999786734911495,0.0
2.8768128603879086,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.31659103456634,0.0,4.062229382740912,0.47614985426885603,-0.5
1.4614712563340906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.9673457845764383,1.9999999999999998,0.6533078239854999,-0.09966588469467541,0.0
0.7688275380045431,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.04187818967722837,-0.7999999999999997,0.2541536602557648,0.10513968863297078,1.0
-0.36868775117945135,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04834170448271697,1.0,-0.40136944919947637,-0.5890381744508424,0.0
-0.3375851825965403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.6963629263563285,1.9999999999999998,-0.3834457758533884,-0.8315916684438758,-0.5
0.33094530840468284,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.07812773521134335,1.9999999999999998,-0.5612727821971604,-0.16208146726380893,0.5
-0.20758343526122663,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.24884532001131124,0.0,-0.3085288490585037,0.37321390488377054,0.5
1.6012580814258257,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,-0.021612377630852518,4.0,-0.1952472057194643,-0.3707613563659629,0.0
-0.25476148872968724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3033812261826213,0.0,-0.3357164434598731,0.3156323309874174,-0.5
0.46479119343001923,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04564857331376326,-0.49999999999999983,-0.5227066760648474,1.1938579654510557,0.0
0.5926961383889569,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1639308942542048,1.9999999999999998,-0.27301715167992485,1.3499680102367242,0.5
-0.3599510746112179,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.061807360327484774,1.0,0.3316886516967073,-0.5837065472382171,0.0
0.14852350165996855,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8455085304929779,1.0,-0.1033128587252039,0.8078481552569844,0.0
0.7359776341079853,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8418728034148906,0.0,-0.21797066424999154,1.524845382810834,0.5
-0.7111654726542024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8309656221806286,0.0,-0.5987312455946028,-0.24141608018767327,0.5
-0.05591473003669404,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.07352248091243287,0.0,-0.6727419192427752,0.5583280017061207,0.0
0.2526646863533112,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2831827424154694,0.0,1.0377605477796799,0.9349541480059714,0.0
-0.35121439804298443,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07527301617225257,1.0,0.3417581311046219,-0.5783749200255918,-0.5
-0.971518434387559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1319230303111918,0.0,-0.7487664887725305,-0.5591810620601407,0.5
0.4120216669578892,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0031509634676757676,-0.49999999999999983,-0.5379115899707985,1.129451908722542,0.0
0.4525598462344924,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.034337422404158206,-0.49999999999999983,-0.5262309938576175,1.1789294092557048,0.0
0.07094181373405556,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07311851123708983,0.0,-0.14802134729634478,0.7131584559607592,-1.0
-0.22645465664861086,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26756258163553853,1.0,0.48555029704964253,0.35018127532522925,-0.5
0.2869124585007863,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,-0.11884787848592163,1.9999999999999998,1.077232907058705,-0.5775218596715718,1.0
0.04857592171937795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-0.3392537333530832,1.9999999999999998,-0.16091028093847548,-0.6744863865785171,-0.5
0.015376550760090861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.36995542867915404,-0.49999999999999983,-0.18004229181351325,-0.3546598421838345,1.0
-0.3861611043159182,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021410392793181,1.0,0.30148021347296344,0.15525698443164854,0.0
1.105014852350166,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3197285323781704,1.0,2.020138958815829,1.9752612497334185,-0.5
1.743491175956666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.7092360933439267,1.0,0.8158292216292418,0.015070732921020893,0.0
0.6566486108684256,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.7501716871120211,0.0,1.5033732756016513,-0.42709888391270356,1.0
-0.6723746286912459,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4197244926814162,1.0,-0.028395931930319203,-0.7743655363616976,-1.0
0.707670802026909,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8091512597121046,0.0,-0.22884570201053933,1.490296438473022,0.5
-0.5067272409575397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5946433621049515,0.0,-0.48091833652200183,-0.673277884410322,0.0
1.1259828761139263,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.2927029610977208,0.0,2.0443057093948243,-0.2361555413378829,-0.5
0.2973964703826664,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33489086085937825,0.0,1.0893162823482025,0.9895500106632544,0.0
-0.9634806919447843,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1226317277783018,0.0,-0.363910985802034,-0.5493708679889102,-0.5
-0.3106762187663813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3680163742375074,0.0,-0.3679387775651999,0.2473875026658136,0.0
1.4799930106587453,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.8976744812356094,1.0,2.452321015003524,0.5391341437406697,0.0
0.40363445745238513,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.010907181234262018,1.9999999999999998,-0.540328265028698,1.1192151844743015,0.0
0.499737899702953,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.24924928968665427,1.0,0.09908367737387977,-0.05907442951588825,-0.5
1.79416390005242,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.065092980353609,0.0,2.814419494512134,0.0356863581431719,0.5
-0.18556701030927836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22339523046469986,0.0,-0.5720135602322693,0.400085306035402,-0.5
-0.5857067971343701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.685940508732478,0.0,-0.7257409458597658,-0.08829174664107485,0.0
-0.5832605276952647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6831127210050768,0.0,-0.7248011277816937,-0.0853060354020047,-0.5
0.4892538878210729,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.556670212622706,0.0,1.3104420501460075,-0.0654723821710386,-0.5
0.5221037917176307,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.5946433621049515,0.0,1.3483032927197665,-0.4818369232956565,1.5
-0.35121439804298443,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07527301617225257,1.0,0.3417581311046219,0.1979100021326509,-0.5
-0.6797134370085619,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7946083513997552,0.0,-0.03685429463296747,-0.20302836425677118,-1.0
-0.4591997204263498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5397034862582984,0.0,-0.45352935253247406,0.06611217743655363,-0.5
-0.5451686178577669,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.88832931607934,-0.49999999999999983,-0.5030711912194139,-0.038814246107912134,0.5
-0.011182946007338808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3945167849400106,-0.49999999999999983,-0.19534790051354345,0.6129238643634037,-0.5
0.2414817403459724,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9887831086813088,1.0,1.0248716141375491,-0.21667732992109193,0.0
-0.23589026734230298,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3221927473977624,4.0,0.47467525928909476,0.3386649605459586,-1.0
0.6653852874366591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2311514482312861,1.9999999999999998,0.1945423421609103,0.04201322243548731,0.5
0.5549536956141884,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6326165115871971,0.0,1.3861645352935252,1.3039027511196417,0.5
0.4403284990389656,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2952614357082264,1.0,1.2540529654616857,1.164000853060354,-0.5
0.5032325703302464,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08119790474395058,1.9999999999999998,-0.5116302487161414,1.2407762849221582,1.5
-0.43159182247073213,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5077898819061984,0.0,-0.437619575067969,0.09980806142034548,-0.5
0.0342477721474751,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.030701695326070866,0.0,-0.16916725405296545,0.6683727873747067,0.0
0.5993360125808143,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.17007123331941887,1.9999999999999998,-0.4839391803443762,1.3580720835999147,0.5
-0.6014328149571903,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3103833672219007,1.0,0.053368240861947434,-0.7310727233951803,-1.0
0.6133146950899878,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7000794473694844,0.0,1.453428657738395,0.010236724248240563,1.5
-0.7279398916652106,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5053660638541402,1.0,-0.09243782096465612,-0.8082746854339945,-1.0
0.6283417787873493,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.717450143409235,0.0,1.470748162320008,1.3934740882917467,1.0
-0.14957190284815655,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,-0.522494378088685,1.9999999999999998,-0.5581848085120665,-0.7551005900334115,0.0
1.5121439804298444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.7390894523517775,0.0,0.6825093142684523,-0.0790502594725244,-0.5
